72.6396 1.36549 1.41715 -0.0516658
72.6446 1.39739 1.41763 -0.0202423
72.6496 1.37858 1.41812 -0.0395343
72.6546 1.41795 1.41859 -0.000641718
72.6596 1.51483 1.41907 0.0957576
72.6646 1.57433 1.4196 0.154731
72.6696 1.55147 1.42018 0.131295
72.6746 1.50077 1.42076 0.0800171
72.6796 1.46195 1.42134 0.0406067
72.6846 1.48147 1.42192 0.0595512
72.6896 1.43919 1.4225 0.0166968
72.6946 1.46749 1.42309 0.0444074
72.6996 1.51169 1.42367 0.0880274
72.7046 1.48544 1.42424 0.0611974
72.7096 1.47231 1.42483 0.0474835
72.7146 1.48386 1.42541 0.0584501
72.7196 1.42945 1.42598 0.00346205
72.7246 1.41457 1.42657 -0.0120007
72.7296 1.4724 1.42715 0.0452485
72.7346 1.51344 1.42773 0.0857129
72.7396 1.48288 1.42831 0.0545744
72.7446 1.41345 1.42889 -0.0154427
72.7496 1.37133 1.42957 -0.0582397
72.7546 1.31343 1.43029 -0.116856
72.7596 1.31836 1.43103 -0.112668
72.7646 1.28485 1.43175 -0.146891
72.7696 1.34031 1.43247 -0.0921649
72.7746 1.40468 1.43321 -0.0285251
72.7796 1.44741 1.43393 0.013472
72.7846 1.45157 1.43465 0.0169158
72.7896 1.41383 1.43538 -0.0215462
72.7946 1.48416 1.43611 0.0480513
72.7996 1.463 1.43683 0.0261716
72.8046 1.39343 1.43755 -0.0441272
72.8096 1.3873 1.43829 -0.0509862
72.8146 1.36603 1.43901 -0.0729739
72.8196 1.36142 1.43973 -0.078306
72.8246 1.39942 1.44046 -0.0410323
72.8296 1.43361 1.44123 -0.0076139
72.8346 1.45903 1.4421 0.0169327
72.8396 1.39116 1.44304 -0.0518777
72.8446 1.32382 1.44396 -0.120139
72.8496 1.39501 1.44488 -0.0498704
72.8546 1.47659 1.44581 0.0307782
72.8596 1.46944 1.44674 0.0226981
72.8646 1.43979 1.44766 -0.00786597
72.8696 1.49104 1.44858 0.0424618
72.8746 1.48003 1.44952 0.030514
72.8796 1.42939 1.45043 -0.0210491
72.8846 1.40127 1.45135 -0.050084
72.8896 1.4447 1.45229 -0.00759289
72.8946 1.47272 1.45322 0.0195052
72.8996 1.48587 1.45414 0.0317309
72.9046 1.50753 1.45506 0.0524703
72.9096 1.53373 1.45599 0.0777408
72.9146 1.55393 1.457 0.0969284
72.9196 1.62393 1.45819 0.165746
72.9246 1.53857 1.45938 0.0791913
72.9296 1.50112 1.46058 0.040544
72.9346 1.49217 1.46177 0.0303981
72.9396 1.4592 1.46297 -0.00377465
72.9446 1.39622 1.46417 -0.0679442
72.9496 1.32934 1.46536 -0.136012
72.9546 1.27197 1.46656 -0.194591
72.9596 1.39584 1.46775 -0.071911
72.9646 1.43066 1.46894 -0.0382818
72.9696 1.39291 1.47014 -0.0772292
72.9746 1.46388 1.47134 -0.00745975
72.9796 1.53556 1.47253 0.0630289
72.9846 1.52901 1.47372 0.0552854
72.9896 1.49131 1.47494 0.0163759
72.9946 1.48565 1.47614 0.00951514
72.9996 1.57295 1.47752 0.0954289
73.0046 1.52813 1.4791 0.0490311
73.0096 1.50441 1.48065 0.0237524
73.0146 1.50268 1.48221 0.0204711
73.0196 1.4627 1.48379 -0.0210945
73.0246 1.41102 1.48535 -0.07433
73.0296 1.40457 1.48691 -0.0823424
73.0346 1.40558 1.48848 -0.0828941
73.0396 1.35989 1.49005 -0.130154
73.0446 1.43519 1.4916 -0.0564146
73.0496 1.48469 1.49316 -0.0084723
73.0546 1.52979 1.49474 0.0350452
73.0596 1.5391 1.4963 0.0428019
73.0646 1.54701 1.49786 0.0491528
73.0696 1.5855 1.49943 0.086068
73.0746 1.59742 1.501 0.0964229
73.0796 1.58008 1.50258 0.0775049
73.0846 1.49141 1.50457 -0.0131644
73.0896 1.47657 1.50664 -0.0300705
73.0946 1.46487 1.50871 -0.0438461
73.0996 1.47603 1.5108 -0.034777
73.1046 1.46072 1.51288 -0.0521634
73.1096 1.45733 1.51495 -0.0576205
73.1146 1.60838 1.51703 0.0913456
73.1196 1.58193 1.51912 0.0628089
73.1246 1.5044 1.52119 -0.0167964
73.1296 1.48616 1.52325 -0.037093
73.1346 1.4797 1.52536 -0.0456658
73.1396 1.50696 1.52743 -0.0204746
73.1446 1.56512 1.5295 0.0356214
73.1496 1.63243 1.53158 0.100846
73.1546 1.68556 1.53367 0.151883
73.1596 1.66535 1.53574 0.129611
73.1646 1.56282 1.53797 0.0248515
73.1696 1.52211 1.54076 -0.0186475
73.1746 1.49809 1.54357 -0.0454771
73.1796 1.487 1.5464 -0.0593994
73.1846 1.50277 1.54925 -0.0464758
73.1896 1.55166 1.55205 -0.000389205
73.1946 1.61818 1.55487 0.06331
73.1996 1.67163 1.55773 0.113902
73.2046 1.6567 1.56054 0.0961688
73.2096 1.66868 1.56334 0.105335
73.2146 1.63054 1.56619 0.0643567
73.2196 1.59469 1.56902 0.0256709
73.2246 1.59332 1.57183 0.0214875
73.2296 1.58973 1.57464 0.0150869
73.2346 1.55022 1.5775 -0.0272793
73.2396 1.59307 1.58031 0.0127583
73.2446 1.62481 1.58316 0.0416588
73.2496 1.69606 1.58651 0.109548
73.2546 1.70571 1.59039 0.115316
73.2596 1.70712 1.59434 0.11278
73.2646 1.66567 1.59833 0.0673381
73.2696 1.61177 1.60226 0.0095032
73.2746 1.63695 1.60619 0.0307557
73.2796 1.6574 1.61019 0.0472129
73.2846 1.66924 1.61413 0.0551117
73.2896 1.61525 1.61806 -0.00280774
73.2946 1.63078 1.62202 0.00876257
73.2996 1.65302 1.626 0.0270197
73.3046 1.62228 1.62993 -0.00765486
73.3096 1.59828 1.63386 -0.0355808
73.3146 1.65939 1.63787 0.0215224
73.3196 1.68697 1.6418 0.0451674
73.3246 1.742 1.64573 0.0962655
73.3296 1.67783 1.64978 0.0280471
73.3346 1.58507 1.65493 -0.069857
73.3396 1.60689 1.66063 -0.0537367
73.3446 1.65538 1.66644 -0.0110605
73.3496 1.64516 1.67214 -0.0269767
73.3546 1.61249 1.67783 -0.0653484
73.3596 1.63618 1.6836 -0.0474155
73.3646 1.69749 1.68934 0.00814982
73.3696 1.68509 1.69504 -0.00994557
73.3746 1.7287 1.70075 0.0279551
73.3796 1.75114 1.70655 0.0445926
73.3846 1.72847 1.71224 0.0162237
73.3896 1.6827 1.71794 -0.0352398
73.3946 1.66584 1.72372 -0.057883
73.3996 1.72439 1.72944 -0.00505452
73.4046 1.7092 1.73514 -0.0259392
73.4096 1.77273 1.74087 0.0318541
73.4146 1.75907 1.74727 0.0117946
73.4196 1.76867 1.75526 0.0134054
73.4246 1.78348 1.764 0.0194742
73.4296 1.75904 1.77263 -0.0135946
73.4346 1.70237 1.78124 -0.0788609
73.4396 1.68361 1.78989 -0.106283
73.4446 1.76152 1.79861 -0.0370889
73.4496 1.7649 1.80721 -0.0423168
73.4546 1.81957 1.81581 0.00376591
73.4596 1.88739 1.82458 0.062813
73.4646 1.89345 1.83318 0.0602726
73.4696 1.8904 1.84178 0.0486201
73.4746 1.92339 1.85047 0.0729181
73.4796 1.88518 1.85915 0.0260305
73.4846 1.83812 1.86776 -0.0296398
73.4896 1.86349 1.87635 -0.0128629
73.4946 1.9062 1.88513 0.0210724
73.4996 1.96308 1.89472 0.0683629
73.5046 2.03207 1.90681 0.125264
73.5096 2.07876 1.9189 0.159868
73.5146 2.07014 1.93087 0.139262
73.5196 2.03311 1.94285 0.0902547
73.5246 2.08663 1.95507 0.131558
73.5296 2.0721 1.96704 0.105061
73.5346 2.04684 1.97902 0.0678204
73.5396 2.07827 1.9916 0.0866634
73.5446 2.08862 2.0063 0.0823204
73.5496 2.03696 2.02155 0.0154103
73.5546 1.96671 2.03687 -0.0701542
73.5596 1.95226 2.05237 -0.100108
73.5646 1.9839 2.06762 -0.083725
73.5696 2.00557 2.08287 -0.0773017
73.5746 2.01254 2.0984 -0.0858601
73.5796 2.01058 2.11377 -0.103185
73.5846 2.08758 2.13109 -0.0435061
73.5896 2.20633 2.15022 0.0561106
73.5946 2.30297 2.16905 0.133915
73.5996 2.35901 2.18788 0.171124
73.6046 2.25496 2.20707 0.0478946
73.6096 2.21283 2.22618 -0.0133493
73.6146 2.3908 2.24849 0.142308
73.6196 2.4914 2.27119 0.220211
73.6246 2.55027 2.29396 0.256315
73.6296 2.59785 2.31646 0.28139
73.6346 2.62875 2.33897 0.28978
73.6396 2.63096 2.364 0.266958
73.6446 2.57434 2.39111 0.183232
73.6496 2.50519 2.41822 0.0869652
73.6546 2.5044 2.44566 0.0587387
73.6596 2.61141 2.47298 0.138427
73.6646 2.69099 2.5001 0.190898
73.6696 2.66044 2.53216 0.128276
73.6746 2.63428 2.56426 0.0700214
73.6796 2.73722 2.59636 0.140864
73.6846 2.67651 2.62889 0.0476227
73.6896 2.68743 2.66486 0.0225698
73.6946 2.7593 2.7022 0.0571061
73.6996 2.86666 2.73962 0.12703
73.7046 2.99391 2.77782 0.216088
73.7096 3.02812 2.81822 0.209904
73.7146 2.97663 2.86187 0.114762
73.7196 2.9702 2.90624 0.0639662
73.7246 3.00611 2.95004 0.0560662
73.7296 3.06908 2.99628 0.0727966
73.7346 3.25482 3.04796 0.206859
73.7396 3.36253 3.1 0.262528
73.7446 3.349 3.15134 0.19766
73.7496 3.27487 3.20551 0.0693562
73.7546 3.32191 3.26405 0.057864
73.7596 3.55714 3.32316 0.233976
73.7646 3.65134 3.3852 0.26614
73.7696 3.66359 3.45227 0.211324
73.7746 3.65535 3.51848 0.136872
73.7796 3.70476 3.58974 0.115022
73.7846 3.8584 3.66555 0.192857
73.7896 4.04968 3.74099 0.308689
73.7946 4.13024 3.82226 0.307981
73.7996 4.0888 3.90723 0.181564
73.8046 4.21073 3.99422 0.216512
73.8096 4.37593 4.0875 0.288436
73.8146 4.48473 4.18275 0.30198
73.8196 4.60788 4.28282 0.325062
73.8246 4.7056 4.39082 0.314786
73.8296 4.75354 4.50003 0.253503
73.8346 4.81418 4.61489 0.199292
73.8396 4.94113 4.73406 0.207066
73.8446 5.06949 4.86155 0.207942
73.8496 5.29198 4.9955 0.296482
73.8546 5.3426 5.13494 0.207659
73.8596 5.61564 5.28055 0.335084
73.8646 5.83948 5.4345 0.40498
73.8696 5.88768 5.59715 0.290522
73.8746 5.86172 5.76323 0.0984898
73.8796 5.9706 5.94319 0.0274128
73.8846 6.29355 6.13109 0.162466
73.8896 6.49023 6.32622 0.16401
73.8946 6.82324 6.53196 0.291275
73.8996 7.05197 6.74918 0.302793
73.9046 7.29297 6.97819 0.314783
73.9096 7.4491 7.21639 0.232714
73.9146 7.67809 7.47049 0.2076
73.9196 8.0397 7.73117 0.308523
73.9246 8.1771 8.00626 0.170849
73.9296 8.26382 8.30041 -0.0365917
73.9346 8.5877 8.60581 -0.0181036
73.9396 8.88681 8.92608 -0.0392719
73.9446 9.41417 9.26482 0.149345
73.9496 9.89444 9.62005 0.274382
73.9546 10.2507 9.98796 0.262765
73.9596 10.5575 10.3726 0.184892
73.9646 10.8531 10.7845 0.0685707
73.9696 11.4777 11.2066 0.271101
73.9746 11.7801 11.6465 0.133573
73.9796 12.0778 12.1109 -0.0330724
73.9846 12.6459 12.5914 0.0545223
73.9896 13.2319 13.088 0.14388
73.9946 13.79 13.6156 0.174433
73.9996 14.3131 14.1503 0.162816
74.0046 14.72 14.7016 0.0184256
74.0096 15.4543 15.2783 0.17603
74.0146 15.9258 15.8667 0.059088
74.0196 16.4693 16.4656 0.00373732
74.0246 16.8878 17.0809 -0.193128
74.0296 17.5303 17.7149 -0.184509
74.0346 18.2261 18.3466 -0.120491
74.0396 18.8368 18.9838 -0.147027
74.0446 19.5669 19.6348 -0.0678803
74.0496 20.1181 20.2754 -0.157333
74.0546 20.5867 20.909 -0.322286
74.0596 21.0654 21.5376 -0.472222
74.0646 21.7411 22.1553 -0.414173
74.0696 22.3229 22.7474 -0.42445
74.0746 22.8274 23.3156 -0.488191
74.0796 23.467 23.8648 -0.397739
74.0846 24.237 24.3671 -0.130063
74.0896 24.6324 24.8333 -0.200853
74.0946 25.3319 25.2562 0.0757871
74.0996 25.4347 25.6257 -0.191015
74.1046 25.8864 25.9417 -0.0552974
74.1096 26.3595 26.2031 0.156379
74.1146 26.6021 26.3948 0.207354
74.1196 26.7268 26.5241 0.20264
74.1246 26.852 26.5897 0.262329
74.1296 26.5238 26.5891 -0.0652895
74.1346 26.4032 26.5235 -0.120248
74.1396 26.4915 26.3891 0.102356
74.1446 26.0661 26.1857 -0.119586
74.1496 25.8243 25.925 -0.100755
74.1546 25.7037 25.6086 0.0951223
74.1596 25.4465 25.2331 0.213407
74.1646 24.9931 24.813 0.180143
74.1696 24.2558 24.3455 -0.0897464
74.1746 23.558 23.8299 -0.271883
74.1796 23.533 23.2896 0.243347
74.1846 22.873 22.7214 0.151564
74.1896 22.2434 22.1205 0.12286
74.1946 21.5814 21.5081 0.0733069
74.1996 20.8891 20.8833 0.00588509
74.2046 20.3389 20.2455 0.0933785
74.2096 19.6189 19.5982 0.0207712
74.2146 18.8079 18.959 -0.151056
74.2196 18.1929 18.3222 -0.129287
74.2246 17.8215 17.6783 0.143227
74.2296 17.1521 17.0564 0.0956921
74.2346 16.4059 16.4455 -0.0396299
74.2396 15.8664 15.8414 0.0250033
74.2446 15.4195 15.2516 0.167966
74.2496 14.7184 14.6832 0.0351756
74.2546 14.297 14.1205 0.176453
74.2596 13.8941 13.5886 0.305582
74.2646 13.2818 13.0748 0.206994
74.2696 12.5655 12.5743 -0.00882325
74.2746 11.9668 12.0929 -0.126134
74.2796 11.5623 11.6346 -0.0723128
74.2846 11.2284 11.1947 0.0337381
74.2896 10.782 10.7669 0.0150571
74.2946 10.2487 10.3652 -0.116464
74.2996 9.84824 9.98074 -0.132494
74.3046 9.5451 9.60807 -0.0629742
74.3096 9.11549 9.25503 -0.139543
74.3146 8.80471 8.9204 -0.115698
74.3196 8.51811 8.60116 -0.0830445
74.3246 8.12652 8.29317 -0.16665
74.3296 7.96023 8.0041 -0.0438651
74.3346 7.86694 7.72652 0.140422
74.3396 7.56421 7.46402 0.100187
74.3446 7.15953 7.21267 -0.0531429
74.3496 6.8946 6.97593 -0.0813267
74.3546 6.66519 6.74549 -0.0802973
74.3596 6.42271 6.52993 -0.10722
74.3646 6.22406 6.32617 -0.102103
74.3696 6.11473 6.12581 -0.0110804
74.3746 6.10069 5.94209 0.158601
74.3796 5.49371 5.7647 -0.27099
74.3846 5.43945 5.59574 -0.156293
74.3896 5.36163 5.43326 -0.071632
74.3946 5.17319 5.28078 -0.107587
74.3996 4.90896 5.1339 -0.224945
74.4046 4.732 4.99354 -0.26154
74.4096 4.7909 4.86019 -0.06929
74.4146 4.52385 4.73344 -0.209591
74.4196 4.52729 4.61365 -0.0863522
74.4246 4.45327 4.50203 -0.0487554
74.4296 4.38868 4.39062 -0.0019414
74.4346 4.27079 4.27935 -0.00855707
74.4396 4.09225 4.18365 -0.0913966
74.4446 3.97569 4.08795 -0.112263
74.4496 4.03391 3.992 0.0419081
74.4546 4.01541 3.90527 0.110135
74.4596 3.88599 3.82273 0.0632612
74.4646 3.73762 3.74024 -0.0026226
74.4696 3.60983 3.66112 -0.0512839
74.4746 3.47243 3.58961 -0.117181
74.4796 3.36527 3.51811 -0.152837
74.4846 3.26318 3.44749 -0.184312
74.4896 3.12202 3.38411 -0.262087
74.4946 3.21337 3.32171 -0.108334
74.4996 3.11902 3.25966 -0.140639
74.5046 3.06299 3.20416 -0.141172
74.5096 2.97878 3.15209 -0.17331
74.5146 2.98214 3.09914 -0.117003
74.5196 3.0229 3.04691 -0.0240131
74.5246 2.98511 2.99484 -0.00973026
74.5296 2.85671 2.94508 -0.0883669
74.5346 2.79688 2.90188 -0.105004
74.5396 2.92008 2.85987 0.0602099
74.5446 2.7522 2.81785 -0.0656546
74.5496 2.70236 2.775 -0.0726382
74.5546 2.70741 2.73347 -0.0260609
74.5596 2.68076 2.69586 -0.0151084
74.5646 2.65395 2.66124 -0.00729039
74.5696 2.67028 2.62667 0.0436088
74.5746 2.56461 2.59241 -0.0278029
74.5796 2.45101 2.55747 -0.106465
74.5846 2.43077 2.52442 -0.0936571
74.5896 2.37707 2.49676 -0.119692
74.5946 2.33959 2.46951 -0.129919
74.5996 2.36653 2.44231 -0.0757802
74.6046 2.39786 2.41535 -0.0174924
74.6096 2.34824 2.38837 -0.0401254
74.6146 2.28849 2.36091 -0.0724164
74.6196 2.22231 2.33395 -0.111642
74.6246 2.20023 2.30725 -0.107026
74.6296 2.10654 2.28426 -0.17772
74.6346 2.11671 2.26365 -0.146936
74.6396 2.16871 2.24313 -0.0744276
74.6446 2.16602 2.22251 -0.0564865
74.6496 2.11453 2.20169 -0.0871659
74.6546 2.07879 2.18118 -0.102389
74.6596 1.95778 2.16035 -0.20257
74.6646 1.93374 2.13975 -0.206007
74.6696 1.91367 2.12088 -0.207205
74.6746 1.89981 2.1049 -0.205099
74.6796 1.94331 2.08879 -0.145478
74.6846 2.02594 2.07291 -0.0469659
74.6896 2.09148 2.05702 0.0344526
74.6946 2.1433 2.04083 0.102472
74.6996 2.1519 2.02494 0.126957
74.7046 2.08798 2.00906 0.0789195
74.7096 2.12407 1.99375 0.130315
74.7146 2.05534 1.9804 0.0749402
74.7196 1.98877 1.96792 0.0208503
74.7246 1.94892 1.95543 -0.00650895
74.7296 1.90051 1.94269 -0.0421879
74.7346 1.93211 1.93021 0.00190925
74.7396 1.97592 1.91759 0.0583305
74.7446 1.92354 1.90498 0.0185639
74.7496 1.83653 1.89249 -0.0559614
74.7546 1.83585 1.88164 -0.0457903
74.7596 1.86484 1.87147 -0.00663729
74.7646 1.87008 1.86152 0.0085597
74.7696 1.84151 1.85157 -0.0100517
74.7746 1.80474 1.84148 -0.0367412
74.7796 1.92466 1.83145 0.0932117
74.7846 2.05264 1.8215 0.231145
74.7896 2.03186 1.81151 0.220356
74.7946 1.99802 1.80198 0.196041
74.7996 1.94165 1.79392 0.14773
74.8046 1.88707 1.78588 0.101187
74.8096 1.85871 1.77771 0.0810065
74.8146 1.83032 1.76964 0.060679
74.8196 1.85968 1.76157 0.0981062
74.8246 1.78963 1.75341 0.0362191
74.8296 1.74211 1.74537 -0.00325595
74.8346 1.69052 1.73759 -0.0470723
74.8396 1.65048 1.73108 -0.0805975
74.8446 1.61121 1.72508 -0.113867
74.8496 1.59237 1.71908 -0.126714
74.8546 1.64773 1.71304 -0.0653057
74.8596 1.6955 1.70697 -0.0114658
74.8646 1.6532 1.70097 -0.047766
74.8696 1.73448 1.69497 0.0395097
74.8746 1.77226 1.68886 0.0833989
74.8796 1.69098 1.68286 0.00812186
74.8846 1.65186 1.67686 -0.0250021
74.8896 1.72357 1.6708 0.0527703
74.8946 1.76287 1.66475 0.0981241
74.8996 1.82973 1.65876 0.17097
74.9046 1.69209 1.65275 0.0393416
74.9096 1.66269 1.64664 0.0160524
74.9146 1.60886 1.64065 -0.0317923
74.9196 1.56391 1.63523 -0.0713209
74.9246 1.56403 1.63088 -0.0668559
74.9296 1.58278 1.62678 -0.0440032
74.9346 1.56197 1.62267 -0.0606986
74.9396 1.52599 1.6185 -0.0925079
74.9446 1.61573 1.6144 0.00133377
74.9496 1.55558 1.6103 -0.0547216
74.9546 1.5151 1.60613 -0.0910297
74.9596 1.49994 1.60201 -0.102066
74.9646 1.49625 1.59791 -0.101669
74.9696 1.48651 1.59379 -0.107282
74.9746 1.48413 1.58963 -0.105499
74.9796 1.57754 1.58553 -0.00799138
74.9846 1.63116 1.58143 0.0497302
74.9896 1.56628 1.57725 -0.0109657
74.9946 1.59715 1.57314 0.024002
74.9996 1.56235 1.56905 -0.00670386
75.0046 1.53515 1.56544 -0.0302909
75.0096 1.58939 1.56243 0.026955
75.0146 1.64812 1.55943 0.0886868
75.0196 1.6026 1.55636 0.0462441
75.0246 1.55923 1.55336 0.00587349
75.0296 1.64527 1.55035 0.094916
75.0346 1.5539 1.54731 0.006588
75.0396 1.48757 1.54428 -0.0567076
75.0446 1.5009 1.54127 -0.040371
75.0496 1.56405 1.53827 0.0257822
75.0546 1.61456 1.5352 0.0793554
75.0596 1.55849 1.5322 0.0262972
75.0646 1.53961 1.52919 0.0104169
75.0696 1.60161 1.52614 0.0754724
75.0746 1.57211 1.52312 0.0489864
75.0796 1.57871 1.52011 0.0585991
75.0846 1.59315 1.51713 0.076015
75.0896 1.55588 1.51467 0.0412119
75.0946 1.5021 1.51243 -0.0103277
75.0996 1.54149 1.51016 0.0313283
75.1046 1.44745 1.50791 -0.0604593
75.1096 1.43932 1.50567 -0.0663548
75.1146 1.56325 1.50343 0.0598195
75.1196 1.5919 1.50115 0.090747
75.1246 1.55955 1.49892 0.0606302
75.1296 1.55398 1.49668 0.057306
75.1346 1.56907 1.4944 0.0746653
75.1396 1.51612 1.49216 0.023965
75.1446 1.45683 1.48992 -0.0330924
75.1496 1.42357 1.48767 -0.0640932
75.1546 1.41277 1.4854 -0.072636
75.1596 1.3834 1.48316 -0.0997621
75.1646 1.35822 1.48089 -0.122666
75.1696 1.34233 1.4787 -0.136366
75.1746 1.35493 1.47699 -0.122064
75.1796 1.43338 1.47526 -0.0418844
75.1846 1.36063 1.47353 -0.112897
75.1896 1.37823 1.47182 -0.0935933
75.1946 1.41666 1.47011 -0.0534471
75.1996 1.44721 1.46837 -0.0211531
75.2046 1.43274 1.46665 -0.0339185
75.2096 1.40099 1.46494 -0.0639441
75.2146 1.42292 1.46321 -0.0402887
75.2196 1.50849 1.46148 0.0470071
75.2246 1.44258 1.45978 -0.0171939
75.2296 1.46125 1.45806 0.00319293
75.2346 1.44872 1.45631 -0.00759337
75.2396 1.42646 1.4546 -0.0281474
75.2446 1.42337 1.45287 -0.029503
75.2496 1.41611 1.45115 -0.0350417
75.2546 1.36988 1.44958 -0.079703
75.2596 1.29679 1.44824 -0.151449
75.2646 1.25677 1.44688 -0.19011
75.2696 1.32999 1.44554 -0.115546
75.2746 1.44424 1.4442 3.32793e-05
75.2796 1.45954 1.44284 0.016696
75.2846 1.41746 1.4415 -0.0240397
75.2896 1.40745 1.44015 -0.0327026
75.2946 1.45441 1.43881 0.0156055
75.2996 1.49287 1.43745 0.0554169
75.3046 1.46922 1.43612 0.0331038
75.3096 1.41138 1.43478 -0.0233971
75.3146 1.38264 1.43342 -0.0507726
75.3196 1.45546 1.43208 0.0233788
75.3246 1.46011 1.43073 0.0293832
75.3296 1.42378 1.42938 -0.00559211
75.3346 1.41078 1.42803 -0.0172572
75.3396 1.38399 1.42689 -0.0428929
75.3446 1.36018 1.42579 -0.0656158
75.3496 1.37309 1.42473 -0.0516346
75.3546 1.45927 1.42366 0.0356035
75.3596 1.47406 1.42258 0.0514769
75.3646 1.42187 1.42151 0.00035563
75.3696 1.40335 1.42044 -0.0170936
75.3746 1.41272 1.41937 -0.00665127
75.3796 1.35607 1.41829 -0.0622261
75.3846 1.33918 1.41722 -0.0780372
75.3896 1.40145 1.41616 -0.0147037
75.3946 1.3935 1.41508 -0.0215776
75.3996 1.36566 1.414 -0.0483448
75.4046 1.34473 1.41294 -0.0682071
75.4096 1.36654 1.41185 -0.0453148
75.4146 1.38995 1.41078 -0.0208356
75.4196 1.36406 1.40976 -0.0456955
75.4246 1.41334 1.40883 0.0045095
75.4296 1.5194 1.40797 0.111433
75.4346 1.50694 1.40711 0.0998307
75.4396 1.49805 1.40624 0.0918088
75.4446 1.47472 1.40536 0.0693579
75.4496 1.47048 1.4045 0.0659763
75.4546 1.5086 1.40364 0.104963
75.4596 1.55007 1.40276 0.14731
75.4646 1.51749 1.40189 0.115594
75.4696 1.47301 1.40103 0.0719827
75.4746 1.3749 1.40016 -0.0252616
75.4796 1.39462 1.39929 -0.00467113
75.4846 1.44585 1.39843 0.0474265
75.4896 1.46124 1.39755 0.0636978
75.4946 1.40913 1.39669 0.0124451
75.4996 1.33971 1.39582 -0.0561105
75.5046 1.38826 1.39501 -0.00674673
75.5096 1.36164 1.39427 -0.0326314
75.5146 1.37383 1.39356 -0.0197347
75.5196 1.40015 1.39285 0.00729074
75.5246 1.45998 1.39213 0.067847
75.5296 1.50349 1.39142 0.11207
75.5346 1.47485 1.39071 0.0841329
75.5396 1.40103 1.38999 0.0110352
75.5446 1.39846 1.38928 0.00918129
75.5496 1.37081 1.38857 -0.0177562
75.5546 1.34937 1.38785 -0.0384827
75.5596 1.36371 1.38713 -0.0234137
75.5646 1.40879 1.38642 0.0223753
75.5696 1.41777 1.3857 0.0320667
75.5746 1.38352 1.38499 -0.00146424
75.5796 1.37007 1.38428 -0.0142072
75.5846 1.41951 1.38357 0.0359414
75.5896 1.38113 1.3829 -0.00177305
75.5946 1.35703 1.38231 -0.0252768
75.5996 1.3772 1.38172 -0.00451669
75.6046 1.41453 1.38111 0.0334187
75.6096 1.39495 1.38051 0.0144429
75.6146 1.37076 1.37992 -0.0091532
75.6196 1.40438 1.37932 0.0250652
75.6246 1.42373 1.37871 0.0450188
75.6296 1.41279 1.37811 0.034679
75.6346 1.43522 1.37752 0.0577031
75.6396 1.37477 1.37692 -0.00214783
75.6446 1.33203 1.37631 -0.044279
75.6496 1.30708 1.37572 -0.0686421
75.6546 1.32988 1.37512 -0.0452448
75.6596 1.37435 1.37451 -0.000168209
75.6646 1.32995 1.37392 -0.0439698
75.6696 1.30245 1.37332 -0.0708695
75.6746 1.37228 1.37279 -0.000510642
75.6796 1.35518 1.37228 -0.0170966
75.6846 1.40857 1.37176 0.0368044
75.6896 1.48516 1.37125 0.113916
75.6946 1.53287 1.37073 0.162138
75.6996 1.51257 1.37022 0.142344
75.7046 1.42386 1.3697 0.0541557
75.7096 1.45441 1.36919 0.0852188
75.7146 1.4311 1.36868 0.0624227
75.7196 1.44523 1.36816 0.0770717
75.7246 1.4475 1.36764 0.0798554
75.7296 1.40874 1.36713 0.0416125
75.7346 1.36137 1.36662 -0.00524881
75.7396 1.35843 1.3661 -0.007671
75.7446 1.40826 1.36559 0.0426737
75.7496 1.43374 1.36507 0.0686749
75.7546 1.4274 1.36456 0.0628341
75.7596 1.3866 1.36412 0.0224791
75.7646 1.35897 1.36367 -0.00469772
75.7696 1.38308 1.36321 0.0198715
75.7746 1.43052 1.36276 0.0677575
75.7796 1.45601 1.36231 0.0936952
75.7846 1.45631 1.36185 0.0944583
75.7896 1.47737 1.36141 0.115962
75.7946 1.42167 1.36096 0.0607096
75.7996 1.32077 1.3605 -0.0397388
75.8046 1.29552 1.36005 -0.0645265
75.8096 1.32031 1.35961 -0.039291
75.8146 1.33974 1.35915 -0.0194151
75.8196 1.33567 1.3587 -0.0230302
75.8246 1.3182 1.35825 -0.0400454
75.8296 1.26864 1.35779 -0.0891535
75.8346 1.38213 1.35734 0.0247863
75.8396 1.39333 1.35691 0.0364181
75.8446 1.30749 1.35652 -0.0490254
75.8496 1.31381 1.3561 -0.0422944
75.8546 1.34797 1.3557 -0.00773486
75.8596 1.34295 1.3553 -0.0123563
75.8646 1.32545 1.35489 -0.0294489
75.8696 1.26372 1.35449 -0.0907791
75.8746 1.24604 1.35409 -0.108051
75.8796 1.26777 1.35369 -0.0859164
75.8846 1.28739 1.35328 -0.0658875
75.8896 1.28595 1.35288 -0.0669244
75.8946 1.30678 1.35248 -0.0456952
75.8996 1.32589 1.35207 -0.0261745
75.9046 1.30925 1.35167 -0.0424153
75.9096 1.35856 1.35126 0.00729565
75.9146 1.34358 1.35086 -0.00728284
75.9196 1.40445 1.35046 0.0539921
75.9246 1.42328 1.35008 0.0732005
75.9296 1.40739 1.34972 0.0576699
75.9346 1.41955 1.34936 0.0701936
75.9396 1.44346 1.34899 0.0944713
75.9446 1.44275 1.34862 0.0941259
75.9496 1.48009 1.34826 0.131833
75.9546 1.42993 1.3479 0.0820312
