
#Curve 0 of 3, 17095 points
#x y type
 87.3278  1.43074  i
 87.3321  1.43092  i
 87.3364  1.4311  i
 87.3407  1.43129  i
 87.3449  1.43147  i
 87.3492  1.43166  i
 87.3535  1.43184  i
 87.3578  1.43202  i
 87.362  1.43221  i
 87.3663  1.43239  i
 87.3706  1.43259  i
 87.3748  1.43279  i
 87.3791  1.43299  i
 87.3834  1.4332  i
 87.3877  1.4334  i
 87.3919  1.4336  i
 87.3962  1.4338  i
 87.4005  1.434  i
 87.4048  1.4342  i
 87.409  1.43441  i
 87.4133  1.43461  i
 87.4176  1.43481  i
 87.4219  1.43501  i
 87.4261  1.43521  i
 87.4304  1.43541  i
 87.4347  1.43562  i
 87.439  1.43582  i
 87.4432  1.43602  i
 87.4475  1.43622  i
 87.4518  1.43643  i
 87.456  1.43665  i
 87.4603  1.43688  i
 87.4646  1.4371  i
 87.4689  1.43733  i
 87.4731  1.43756  i
 87.4774  1.43778  i
 87.4817  1.43801  i
 87.486  1.43823  i
 87.4902  1.43846  i
 87.4945  1.43868  i
 87.4988  1.43891  i
 87.5031  1.43913  i
 87.5073  1.43936  i
 87.5116  1.43958  i
 87.5159  1.43981  i
 87.5202  1.44004  i
 87.5244  1.44026  i
 87.5287  1.44049  i
 87.533  1.44071  i
 87.5372  1.44096  i
 87.5415  1.44121  i
 87.5458  1.44147  i
 87.5501  1.44172  i
 87.5543  1.44197  i
 87.5586  1.44223  i
 87.5629  1.44248  i
 87.5672  1.44274  i
 87.5714  1.44299  i
 87.5757  1.44324  i
 87.58  1.4435  i
 87.5843  1.44375  i
 87.5885  1.44401  i
 87.5928  1.44426  i
 87.5971  1.44451  i
 87.6014  1.44477  i
 87.6056  1.44502  i
 87.6099  1.44528  i
 87.6142  1.44553  i
 87.6184  1.44579  i
 87.6227  1.44607  i
 87.627  1.44636  i
 87.6313  1.44665  i
 87.6355  1.44693  i
 87.6398  1.44722  i
 87.6441  1.4475  i
 87.6484  1.44779  i
 87.6526  1.44807  i
 87.6569  1.44836  i
 87.6612  1.44865  i
 87.6655  1.44893  i
 87.6697  1.44922  i
 87.674  1.4495  i
 87.6783  1.44979  i
 87.6826  1.45008  i
 87.6868  1.45036  i
 87.6911  1.45065  i
 87.6954  1.45093  i
 87.6996  1.45122  i
 87.7039  1.45153  i
 87.7082  1.45184  i
 87.7125  1.45216  i
 87.7167  1.45248  i
 87.721  1.4528  i
 87.7253  1.45312  i
 87.7296  1.45344  i
 87.7338  1.45376  i
 87.7381  1.45408  i
 87.7424  1.4544  i
 87.7467  1.45472  i
 87.7509  1.45504  i
 87.7552  1.45536  i
 87.7595  1.45568  i
 87.7638  1.456  i
 87.768  1.45632  i
 87.7723  1.45664  i
 87.7766  1.45696  i
 87.7808  1.45728  i
 87.7851  1.4576  i
 87.7894  1.45796  i
 87.7937  1.45831  i
 87.7979  1.45867  i
 87.8022  1.45903  i
 87.8065  1.45938  i
 87.8108  1.45974  i
 87.815  1.46009  i
 87.8193  1.46045  i
 87.8236  1.46081  i
 87.8279  1.46116  i
 87.8321  1.46152  i
 87.8364  1.46187  i
 87.8407  1.46223  i
 87.845  1.46259  i
 87.8492  1.46294  i
 87.8535  1.4633  i
 87.8578  1.46365  i
 87.8621  1.46401  i
 87.8663  1.46437  i
 87.8706  1.46474  i
 87.8749  1.46514  i
 87.8791  1.46553  i
 87.8834  1.46593  i
 87.8877  1.46633  i
 87.892  1.46672  i
 87.8962  1.46712  i
 87.9005  1.46751  i
 87.9048  1.46791  i
 87.9091  1.4683  i
 87.9133  1.4687  i
 87.9176  1.4691  i
 87.9219  1.46949  i
 87.9262  1.46989  i
 87.9304  1.47028  i
 87.9347  1.47068  i
 87.939  1.47108  i
 87.9433  1.47147  i
 87.9475  1.47187  i
 87.9518  1.47226  i
 87.9561  1.4727  i
 87.9603  1.47315  i
 87.9646  1.47359  i
 87.9689  1.47403  i
 87.9732  1.47448  i
 87.9774  1.47492  i
 87.9817  1.47536  i
 87.986  1.47581  i
 87.9903  1.47625  i
 87.9945  1.47669  i
 87.9988  1.47714  i
 88.0031  1.47758  i
 88.0074  1.47802  i
 88.0116  1.47847  i
 88.0159  1.47891  i
 88.0202  1.47935  i
 88.0245  1.4798  i
 88.0287  1.48024  i
 88.033  1.48068  i
 88.0373  1.48115  i
 88.0415  1.48165  i
 88.0458  1.48216  i
 88.0501  1.48266  i
 88.0544  1.48316  i
 88.0586  1.48367  i
 88.0629  1.48417  i
 88.0672  1.48467  i
 88.0715  1.48518  i
 88.0757  1.48568  i
 88.08  1.48618  i
 88.0843  1.48669  i
 88.0886  1.48719  i
 88.0928  1.48769  i
 88.0971  1.4882  i
 88.1014  1.4887  i
 88.1057  1.4892  i
 88.1099  1.48971  i
 88.1142  1.49021  i
 88.1185  1.49071  i
 88.1227  1.49128  i
 88.127  1.49187  i
 88.1313  1.49245  i
 88.1356  1.49303  i
 88.1398  1.49362  i
 88.1441  1.4942  i
 88.1484  1.49478  i
 88.1527  1.49537  i
 88.1569  1.49595  i
 88.1612  1.49653  i
 88.1655  1.49712  i
 88.1698  1.4977  i
 88.174  1.49828  i
 88.1783  1.49887  i
 88.1826  1.49945  i
 88.1869  1.50003  i
 88.1911  1.50062  i
 88.1954  1.5012  i
 88.1997  1.50178  i
 88.2039  1.5024  i
 88.2082  1.50309  i
 88.2125  1.50378  i
 88.2168  1.50447  i
 88.221  1.50516  i
 88.2253  1.50585  i
 88.2296  1.50654  i
 88.2339  1.50723  i
 88.2381  1.50792  i
 88.2424  1.5086  i
 88.2467  1.50929  i
 88.251  1.50998  i
 88.2552  1.51067  i
 88.2595  1.51136  i
 88.2638  1.51205  i
 88.2681  1.51274  i
 88.2723  1.51343  i
 88.2766  1.51412  i
 88.2809  1.51481  i
 88.2851  1.5155  i
 88.2894  1.5163  i
 88.2937  1.51713  i
 88.298  1.51796  i
 88.3022  1.51879  i
 88.3065  1.51962  i
 88.3108  1.52045  i
 88.3151  1.52128  i
 88.3193  1.52211  i
 88.3236  1.52294  i
 88.3279  1.52377  i
 88.3322  1.5246  i
 88.3364  1.52543  i
 88.3407  1.52626  i
 88.345  1.52709  i
 88.3493  1.52792  i
 88.3535  1.52875  i
 88.3578  1.52958  i
 88.3621  1.53041  i
 88.3663  1.53124  i
 88.3706  1.5321  i
 88.3749  1.53312  i
 88.3792  1.53413  i
 88.3834  1.53515  i
 88.3877  1.53616  i
 88.392  1.53718  i
 88.3963  1.53819  i
 88.4005  1.53921  i
 88.4048  1.54022  i
 88.4091  1.54124  i
 88.4134  1.54225  i
 88.4176  1.54327  i
 88.4219  1.54429  i
 88.4262  1.5453  i
 88.4305  1.54632  i
 88.4347  1.54733  i
 88.439  1.54835  i
 88.4433  1.54936  i
 88.4475  1.55038  i
 88.4518  1.55139  i
 88.4561  1.55257  i
 88.4604  1.55382  i
 88.4646  1.55508  i
 88.4689  1.55634  i
 88.4732  1.5576  i
 88.4775  1.55886  i
 88.4817  1.56012  i
 88.486  1.56137  i
 88.4903  1.56263  i
 88.4946  1.56389  i
 88.4988  1.56515  i
 88.5031  1.56641  i
 88.5074  1.56767  i
 88.5117  1.56892  i
 88.5159  1.57018  i
 88.5202  1.57144  i
 88.5245  1.5727  i
 88.5287  1.57396  i
 88.533  1.57522  i
 88.5373  1.57651  i
 88.5416  1.57809  i
 88.5458  1.57967  i
 88.5501  1.58125  i
 88.5544  1.58283  i
 88.5587  1.58441  i
 88.5629  1.58599  i
 88.5672  1.58757  i
 88.5715  1.58915  i
 88.5758  1.59073  i
 88.58  1.59231  i
 88.5843  1.59389  i
 88.5886  1.59546  i
 88.5929  1.59704  i
 88.5971  1.59862  i
 88.6014  1.6002  i
 88.6057  1.60178  i
 88.61  1.60336  i
 88.6142  1.60494  i
 88.6185  1.60652  i
 88.6228  1.60834  i
 88.627  1.61035  i
 88.6313  1.61236  i
 88.6356  1.61437  i
 88.6399  1.61638  i
 88.6441  1.61839  i
 88.6484  1.6204  i
 88.6527  1.62241  i
 88.657  1.62442  i
 88.6612  1.62643  i
 88.6655  1.62844  i
 88.6698  1.63045  i
 88.6741  1.63246  i
 88.6783  1.63447  i
 88.6826  1.63648  i
 88.6869  1.63849  i
 88.6912  1.6405  i
 88.6954  1.64251  i
 88.6997  1.64452  i
 88.704  1.64654  i
 88.7082  1.64914  i
 88.7125  1.65174  i
 88.7168  1.65434  i
 88.7211  1.65694  i
 88.7253  1.65953  i
 88.7296  1.66213  i
 88.7339  1.66473  i
 88.7382  1.66733  i
 88.7424  1.66993  i
 88.7467  1.67253  i
 88.751  1.67512  i
 88.7553  1.67772  i
 88.7595  1.68032  i
 88.7638  1.68292  i
 88.7681  1.68552  i
 88.7724  1.68812  i
 88.7766  1.69072  i
 88.7809  1.69331  i
 88.7852  1.69591  i
 88.7894  1.69889  i
 88.7937  1.70231  i
 88.798  1.70574  i
 88.8023  1.70916  i
 88.8065  1.71258  i
 88.8108  1.716  i
 88.8151  1.71943  i
 88.8194  1.72285  i
 88.8236  1.72627  i
 88.8279  1.72969  i
 88.8322  1.73312  i
 88.8365  1.73654  i
 88.8407  1.73996  i
 88.845  1.74338  i
 88.8493  1.7468  i
 88.8536  1.75023  i
 88.8578  1.75365  i
 88.8621  1.75707  i
 88.8664  1.76049  i
 88.8706  1.76392  i
 88.8749  1.76842  i
 88.8792  1.77302  i
 88.8835  1.77763  i
 88.8877  1.78223  i
 88.892  1.78684  i
 88.8963  1.79144  i
 88.9006  1.79605  i
 88.9048  1.80065  i
 88.9091  1.80526  i
 88.9134  1.80986  i
 88.9177  1.81447  i
 88.9219  1.81907  i
 88.9262  1.82368  i
 88.9305  1.82828  i
 88.9348  1.83289  i
 88.939  1.83749  i
 88.9433  1.84209  i
 88.9476  1.8467  i
 88.9518  1.8513  i
 88.9561  1.85631  i
 88.9604  1.86201  i
 88.9647  1.86772  i
 88.9689  1.87342  i
 88.9732  1.87912  i
 88.9775  1.88483  i
 88.9818  1.89053  i
 88.986  1.89623  i
 88.9903  1.90194  i
 88.9946  1.90764  i
 88.9989  1.91403  i
 89.0031  1.9209  i
 89.0074  1.92777  i
 89.0117  1.93464  i
 89.016  1.94151  i
 89.0202  1.94838  i
 89.0245  1.95525  i
 89.0288  1.96211  i
 89.033  1.96898  i
 89.0373  1.97585  i
 89.0416  1.98378  i
 89.0459  1.99194  i
 89.0501  2.00011  i
 89.0544  2.00827  i
 89.0587  2.01644  i
 89.063  2.0246  i
 89.0672  2.03277  i
 89.0715  2.04093  i
 89.0758  2.0491  i
 89.0801  2.05732  i
 89.0843  2.0671  i
 89.0886  2.07687  i
 89.0929  2.08664  i
 89.0972  2.09641  i
 89.1014  2.10618  i
 89.1057  2.11596  i
 89.11  2.12573  i
 89.1142  2.1355  i
 89.1185  2.14527  i
 89.1228  2.15557  i
 89.1271  2.16735  i
 89.1313  2.17913  i
 89.1356  2.19091  i
 89.1399  2.20269  i
 89.1442  2.21447  i
 89.1484  2.22625  i
 89.1527  2.23803  i
 89.157  2.24981  i
 89.1613  2.26159  i
 89.1655  2.27461  i
 89.1698  2.28891  i
 89.1741  2.30322  i
 89.1784  2.31752  i
 89.1826  2.33182  i
 89.1869  2.34613  i
 89.1912  2.36043  i
 89.1954  2.37474  i
 89.1997  2.38904  i
 89.204  2.40335  i
 89.2083  2.41951  i
 89.2125  2.4364  i
 89.2168  2.4533  i
 89.2211  2.4702  i
 89.2254  2.48709  i
 89.2296  2.50399  i
 89.2339  2.52138  i
 89.2382  2.54078  i
 89.2425  2.56018  i
 89.2467  2.57958  i
 89.251  2.59897  i
 89.2553  2.61837  i
 89.2596  2.63777  i
 89.2638  2.65918  i
 89.2681  2.68153  i
 89.2724  2.70387  i
 89.2766  2.72622  i
 89.2809  2.74857  i
 89.2852  2.77092  i
 89.2895  2.79376  i
 89.2937  2.81912  i
 89.298  2.84448  i
 89.3023  2.86984  i
 89.3066  2.8952  i
 89.3108  2.92138  i
 89.3151  2.94972  i
 89.3194  2.97805  i
 89.3237  3.00638  i
 89.3279  3.03472  i
 89.3322  3.06438  i
 89.3365  3.0961  i
 89.3408  3.12782  i
 89.345  3.15955  i
 89.3493  3.19127  i
 89.3536  3.22494  i
 89.3579  3.26053  i
 89.3621  3.29612  i
 89.3664  3.33171  i
 89.3707  3.3673  i
 89.3749  3.40532  i
 89.3792  3.44485  i
 89.3835  3.48438  i
 89.3878  3.52391  i
 89.392  3.56622  i
 89.3963  3.60968  i
 89.4006  3.65314  i
 89.4049  3.69661  i
 89.4091  3.74356  i
 89.4134  3.79141  i
 89.4177  3.83925  i
 89.422  3.8871  i
 89.4262  3.93927  i
 89.4305  3.992  i
 89.4348  4.04473  i
 89.4391  4.09746  i
 89.4433  4.15551  i
 89.4476  4.21368  i
 89.4519  4.27185  i
 89.4561  4.33035  i
 89.4604  4.39337  i
 89.4647  4.4564  i
 89.469  4.52196  i
 89.4732  4.58904  i
 89.4775  4.65689  i
 89.4818  4.7283  i
 89.4861  4.79971  i
 89.4903  4.87452  i
 89.4946  4.95055  i
 89.4989  5.02802  i
 89.5032  5.10899  i
 89.5074  5.18996  i
 89.5117  5.27539  i
 89.516  5.36162  i
 89.5203  5.45013  i
 89.5245  5.54196  i
 89.5288  5.6338  i
 89.5331  5.73137  i
 89.5373  5.82917  i
 89.5416  5.92979  i
 89.5459  6.03303  i
 89.5502  6.13982  i
 89.5544  6.24786  i
 89.5587  6.36073  i
 89.563  6.47474  i
 89.5673  6.59299  i
 89.5715  6.71346  i
 89.5758  6.83712  i
 89.5801  6.96432  i
 89.5844  7.09359  i
 89.5886  7.22782  i
 89.5929  7.36336  i
 89.5972  7.50442  i
 89.6015  7.64733  i
 89.6057  7.79457  i
 89.61  7.94512  i
 89.6143  8.09868  i
 89.6185  8.25709  i
 89.6228  8.41715  i
 89.6271  8.58247  i
 89.6314  8.7515  i
 89.6356  8.92423  i
 89.6399  9.10068  i
 89.6442  9.28088  i
 89.6485  9.46482  i
 89.6527  9.65251  i
 89.657  9.84432  i
 89.6613  10.0402  i
 89.6656  10.2397  i
 89.6698  10.4429  i
 89.6741  10.6498  i
 89.6784  10.8603  i
 89.6827  11.0742  i
 89.6869  11.2916  i
 89.6912  11.5129  i
 89.6955  11.7375  i
 89.6997  11.9652  i
 89.704  12.1958  i
 89.7083  12.4291  i
 89.7126  12.6652  i
 89.7168  12.9039  i
 89.7211  13.145  i
 89.7254  13.3881  i
 89.7297  13.6328  i
 89.7339  13.8793  i
 89.7382  14.1269  i
 89.7425  14.3754  i
 89.7468  14.6245  i
 89.751  14.8738  i
 89.7553  15.1229  i
 89.7596  15.3715  i
 89.7639  15.6191  i
 89.7681  15.8651  i
 89.7724  16.1093  i
 89.7767  16.3513  i
 89.7809  16.59  i
 89.7852  16.8255  i
 89.7895  17.0573  i
 89.7938  17.2844  i
 89.798  17.5068  i
 89.8023  17.7234  i
 89.8066  17.9339  i
 89.8109  18.1379  i
 89.8151  18.3347  i
 89.8194  18.5235  i
 89.8237  18.7042  i
 89.828  18.8763  i
 89.8322  19.0385  i
 89.8365  19.1912  i
 89.8408  19.334  i
 89.8451  19.4653  i
 89.8493  19.5856  i
 89.8536  19.6948  i
 89.8579  19.7915  i
 89.8621  19.876  i
 89.8664  19.9483  i
 89.8707  20.0076  i
 89.875  20.0536  i
 89.8792  20.0867  i
 89.8835  20.1065  i
 89.8878  20.1132  i
 89.8921  20.1063  i
 89.8963  20.0858  i
 89.9006  20.052  i
 89.9049  20.0053  i
 89.9092  19.9456  i
 89.9134  19.8732  i
 89.9177  19.7884  i
 89.922  19.6909  i
 89.9263  19.5815  i
 89.9305  19.4607  i
 89.9348  19.3288  i
 89.9391  19.1863  i
 89.9433  19.0336  i
 89.9476  18.8709  i
 89.9519  18.6988  i
 89.9562  18.5181  i
 89.9604  18.3292  i
 89.9647  18.1324  i
 89.969  17.9288  i
 89.9733  17.7183  i
 89.9775  17.5021  i
 89.9818  17.28  i
 89.9861  17.0534  i
 89.9904  16.822  i
 89.9946  16.5871  i
 89.9989  16.3485  i
 90.0032  16.1074  i
 90.0075  15.8637  i
 90.0117  15.6182  i
 90.016  15.3713  i
 90.0203  15.1235  i
 90.0245  14.875  i
 90.0288  14.6265  i
 90.0331  14.3781  i
 90.0374  14.1303  i
 90.0416  13.8836  i
 90.0459  13.638  i
 90.0502  13.394  i
 90.0545  13.1517  i
 90.0587  12.9116  i
 90.063  12.6737  i
 90.0673  12.4383  i
 90.0716  12.2057  i
 90.0758  11.9759  i
 90.0801  11.7491  i
 90.0844  11.5255  i
 90.0887  11.3053  i
 90.0929  11.0884  i
 90.0972  10.875  i
 90.1015  10.6652  i
 90.1058  10.4591  i
 90.11  10.2566  i
 90.1143  10.0579  i
 90.1186  9.86302  i
 90.1228  9.67191  i
 90.1271  9.48529  i
 90.1314  9.30119  i
 90.1357  9.12187  i
 90.1399  8.94635  i
 90.1442  8.77365  i
 90.1485  8.60572  i
 90.1528  8.44146  i
 90.157  8.27997  i
 90.1613  8.12315  i
 90.1656  7.96985  i
 90.1699  7.81923  i
 90.1741  7.67314  i
 90.1784  7.53038  i
 90.1827  7.39018  i
 90.187  7.25435  i
 90.1912  7.12164  i
 90.1955  6.99136  i
 90.1998  6.86524  i
 90.204  6.74205  i
 90.2083  6.62126  i
 90.2126  6.50529  i
 90.2169  6.38931  i
 90.2211  6.27924  i
 90.2254  6.16948  i
 90.2297  6.06433  i
 90.234  5.96048  i
 90.2382  5.86004  i
 90.2425  5.76181  i
 90.2468  5.6659  i
 90.2511  5.573  i
 90.2553  5.48143  i
 90.2596  5.39358  i
 90.2639  5.30616  i
 90.2682  5.22308  i
 90.2724  5.14  i
 90.2767  5.06107  i
 90.281  4.98251  i
 90.2852  4.90712  i
 90.2895  4.83282  i
 90.2938  4.76137  i
 90.2981  4.69204  i
 90.3023  4.62271  i
 90.3066  4.55513  i
 90.3109  4.49132  i
 90.3152  4.42752  i
 90.3194  4.36401  i
 90.3237  4.30525  i
 90.328  4.2465  i
 90.3323  4.18775  i
 90.3365  4.13269  i
 90.3408  4.07855  i
 90.3451  4.02442  i
 90.3494  3.97257  i
 90.3536  3.92266  i
 90.3579  3.87275  i
 90.3622  3.82393  i
 90.3664  3.77787  i
 90.3707  3.73182  i
 90.375  3.68587  i
 90.3793  3.64416  i
 90.3835  3.60246  i
 90.3878  3.56075  i
 90.3921  3.51904  i
 90.3964  3.47796  i
 90.4006  3.44088  i
 90.4049  3.4038  i
 90.4092  3.36672  i
 90.4135  3.32964  i
 90.4177  3.29358  i
 90.422  3.26055  i
 90.4263  3.22752  i
 90.4306  3.19449  i
 90.4348  3.16146  i
 90.4391  3.12972  i
 90.4434  3.10024  i
 90.4476  3.07076  i
 90.4519  3.04128  i
 90.4562  3.0118  i
 90.4605  2.98403  i
 90.4647  2.95813  i
 90.469  2.93224  i
 90.4733  2.90635  i
 90.4776  2.88045  i
 90.4818  2.85456  i
 90.4861  2.82866  i
 90.4904  2.80613  i
 90.4947  2.78374  i
 90.4989  2.76135  i
 90.5032  2.73896  i
 90.5075  2.71657  i
 90.5118  2.69418  i
 90.516  2.6731  i
 90.5203  2.65367  i
 90.5246  2.63425  i
 90.5288  2.61482  i
 90.5331  2.59539  i
 90.5374  2.57596  i
 90.5417  2.55653  i
 90.5459  2.53994  i
 90.5502  2.52357  i
 90.5545  2.5072  i
 90.5588  2.49083  i
 90.563  2.47447  i
 90.5673  2.4581  i
 90.5716  2.44173  i
 90.5759  2.42536  i
 90.5801  2.40899  i
 90.5844  2.39307  i
 90.5887  2.37968  i
 90.593  2.36628  i
 90.5972  2.35288  i
 90.6015  2.33948  i
 90.6058  2.32608  i
 90.61  2.31268  i
 90.6143  2.29929  i
 90.6186  2.28589  i
 90.6229  2.27249  i
 90.6271  2.25998  i
 90.6314  2.24893  i
 90.6357  2.23788  i
 90.64  2.22683  i
 90.6442  2.21579  i
 90.6485  2.20474  i
 90.6528  2.19369  i
 90.6571  2.18265  i
 90.6613  2.1716  i
 90.6656  2.16055  i
 90.6699  2.15063  i
 90.6742  2.14146  i
 90.6784  2.13229  i
 90.6827  2.12311  i
 90.687  2.11394  i
 90.6912  2.10477  i
 90.6955  2.0956  i
 90.6998  2.08643  i
 90.7041  2.07725  i
 90.7083  2.06808  i
 90.7126  2.06066  i
 90.7169  2.0536  i
 90.7212  2.04654  i
 90.7254  2.03948  i
 90.7297  2.03243  i
 90.734  2.02537  i
 90.7383  2.01831  i
 90.7425  2.01125  i
 90.7468  2.00419  i
 90.7511  1.99714  i
 90.7554  1.99008  i
 90.7596  1.98302  i
 90.7639  1.97596  i
 90.7682  1.9689  i
 90.7724  1.96185  i
 90.7767  1.95479  i
 90.781  1.94773  i
 90.7853  1.94067  i
 90.7895  1.93361  i
 90.7938  1.92711  i
 90.7981  1.92206  i
 90.8024  1.91701  i
 90.8066  1.91195  i
 90.8109  1.9069  i
 90.8152  1.90185  i
 90.8195  1.89679  i
 90.8237  1.89174  i
 90.828  1.88669  i
 90.8323  1.88164  i
 90.8366  1.87658  i
 90.8408  1.87153  i
 90.8451  1.86648  i
 90.8494  1.86142  i
 90.8536  1.85637  i
 90.8579  1.85132  i
 90.8622  1.84626  i
 90.8665  1.84121  i
 90.8707  1.83616  i
 90.875  1.83111  i
 90.8793  1.82704  i
 90.8836  1.82334  i
 90.8878  1.81963  i
 90.8921  1.81593  i
 90.8964  1.81223  i
 90.9007  1.80853  i
 90.9049  1.80483  i
 90.9092  1.80113  i
 90.9135  1.79743  i
 90.9178  1.79373  i
 90.922  1.79002  i
 90.9263  1.78632  i
 90.9306  1.78262  i
 90.9349  1.77892  i
 90.9391  1.77522  i
 90.9434  1.77152  i
 90.9477  1.76782  i
 90.9519  1.76411  i
 90.9562  1.76041  i
 90.9605  1.75688  i
 90.9648  1.75411  i
 90.969  1.75135  i
 90.9733  1.74858  i
 90.9776  1.74581  i
 90.9819  1.74305  i
 90.9861  1.74028  i
 90.9904  1.73752  i
 90.9947  1.73475  i
 90.999  1.73198  i
 91.0032  1.72922  i
 91.0075  1.72645  i
 91.0118  1.72368  i
 91.0161  1.72092  i
 91.0203  1.71815  i
 91.0246  1.71539  i
 91.0289  1.71262  i
 91.0331  1.70985  i
 91.0374  1.70709  i
 91.0417  1.70432  i
 91.046  1.70197  i
 91.0502  1.69987  i
 91.0545  1.69777  i
 91.0588  1.69567  i
 91.0631  1.69356  i
 91.0673  1.69146  i
 91.0716  1.68936  i
 91.0759  1.68726  i
 91.0802  1.68516  i
 91.0844  1.68305  i
 91.0887  1.68095  i
 91.093  1.67885  i
 91.0973  1.67675  i
 91.1015  1.67464  i
 91.1058  1.67254  i
 91.1101  1.67044  i
 91.1143  1.66834  i
 91.1186  1.66623  i
 91.1229  1.66413  i
 91.1272  1.66207  i
 91.1314  1.66045  i
 91.1357  1.65883  i
 91.14  1.65721  i
 91.1443  1.6556  i
 91.1485  1.65398  i
 91.1528  1.65236  i
 91.1571  1.65074  i
 91.1614  1.64912  i
 91.1656  1.6475  i
 91.1699  1.64588  i
 91.1742  1.64427  i
 91.1785  1.64265  i
 91.1827  1.64103  i
 91.187  1.63941  i
 91.1913  1.63779  i
 91.1955  1.63617  i
 91.1998  1.63456  i
 91.2041  1.63294  i
 91.2084  1.63132  i
 91.2126  1.62989  i
 91.2169  1.62863  i
 91.2212  1.62738  i
 91.2255  1.62612  i
 91.2297  1.62486  i
 91.234  1.6236  i
 91.2383  1.62234  i
 91.2426  1.62109  i
 91.2468  1.61983  i
 91.2511  1.61857  i
 91.2554  1.61731  i
 91.2597  1.61606  i
 91.2639  1.6148  i
 91.2682  1.61354  i
 91.2725  1.61228  i
 91.2767  1.61102  i
 91.281  1.60977  i
 91.2853  1.60851  i
 91.2896  1.60725  i
 91.2938  1.60599  i
 91.2981  1.605  i
 91.3024  1.60402  i
 91.3067  1.60303  i
 91.3109  1.60205  i
 91.3152  1.60106  i
 91.3195  1.60008  i
 91.3238  1.59909  i
 91.328  1.59811  i
 91.3323  1.59712  i
 91.3366  1.59614  i
 91.3409  1.59516  i
 91.3451  1.59417  i
 91.3494  1.59319  i
 91.3537  1.5922  i
 91.3579  1.59122  i
 91.3622  1.59023  i
 91.3665  1.58925  i
 91.3708  1.58826  i
 91.375  1.58728  i
 91.3793  1.58638  i
 91.3836  1.58561  i
 91.3879  1.58483  i
 91.3921  1.58405  i
 91.3964  1.58328  i
 91.4007  1.5825  i
 91.405  1.58172  i
 91.4092  1.58095  i
 91.4135  1.58017  i
 91.4178  1.57939  i
 91.4221  1.57862  i
 91.4263  1.57784  i
 91.4306  1.57706  i
 91.4349  1.57629  i
 91.4391  1.57551  i
 91.4434  1.57473  i
 91.4477  1.57396  i
 91.452  1.57318  i
 91.4562  1.5724  i
 91.4605  1.57163  i
 91.4648  1.57099  i
 91.4691  1.57037  i
 91.4733  1.56975  i
 91.4776  1.56914  i
 91.4819  1.56852  i
 91.4862  1.5679  i
 91.4904  1.56728  i
 91.4947  1.56666  i
 91.499  1.56604  i
 91.5033  1.56542  i
 91.5075  1.56481  i
 91.5118  1.56419  i
 91.5161  1.56357  i
 91.5203  1.56295  i
 91.5246  1.56233  i
 91.5289  1.56171  i
 91.5332  1.56109  i
 91.5374  1.56048  i
 91.5417  1.55986  i
 91.546  1.55928  i
 91.5503  1.55878  i
 91.5545  1.55828  i
 91.5588  1.55778  i
 91.5631  1.55728  i
 91.5674  1.55678  i
 91.5716  1.55628  i
 91.5759  1.55578  i
 91.5802  1.55528  i
 91.5845  1.55478  i
 91.5887  1.55428  i
 91.593  1.55378  i
 91.5973  1.55328  i
 91.6015  1.55278  i
 91.6058  1.55228  i
 91.6101  1.55178  i
 91.6144  1.55128  i
 91.6186  1.55078  i
 91.6229  1.55028  i
 91.6272  1.54978  i
 91.6315  1.54935  i
 91.6357  1.54894  i
 91.64  1.54853  i
 91.6443  1.54812  i
 91.6486  1.54771  i
 91.6528  1.5473  i
 91.6571  1.54689  i
 91.6614  1.54647  i
 91.6657  1.54606  i
 91.6699  1.54565  i
 91.6742  1.54524  i
 91.6785  1.54483  i
 91.6828  1.54442  i
 91.687  1.54401  i
 91.6913  1.54359  i
 91.6956  1.54318  i
 91.6998  1.54277  i
 91.7041  1.54236  i
 91.7084  1.54195  i
 91.7127  1.54155  i
 91.7169  1.54121  i
 91.7212  1.54086  i
 91.7255  1.54052  i
 91.7298  1.54017  i
 91.734  1.53982  i
 91.7383  1.53948  i
 91.7426  1.53913  i
 91.7469  1.53879  i
 91.7511  1.53844  i
 91.7554  1.5381  i
 91.7597  1.53775  i
 91.764  1.53741  i
 91.7682  1.53706  i
 91.7725  1.53672  i
 91.7768  1.53637  i
 91.781  1.53602  i
 91.7853  1.53568  i
 91.7896  1.53533  i
 91.7939  1.53499  i
 91.7981  1.53468  i
 91.8024  1.53438  i
 91.8067  1.53409  i
 91.811  1.53379  i
 91.8152  1.5335  i
 91.8195  1.5332  i
 91.8238  1.53291  i
 91.8281  1.53261  i
 91.8323  1.53232  i
 91.8366  1.53202  i
 91.8409  1.53173  i
 91.8452  1.53143  i
 91.8494  1.53114  i
 91.8537  1.53084  i
 91.858  1.53055  i
 91.8622  1.53025  i
 91.8665  1.52996  i
 91.8708  1.52966  i
 91.8751  1.52937  i
 91.8793  1.52908  i
 91.8836  1.52883  i
 91.8879  1.52857  i
 91.8922  1.52832  i
 91.8964  1.52807  i
 91.9007  1.52782  i
 91.905  1.52756  i
 91.9093  1.52731  i
 91.9135  1.52706  i
 91.9178  1.5268  i
 91.9221  1.52655  i
 91.9264  1.5263  i
 91.9306  1.52605  i
 91.9349  1.52579  i
 91.9392  1.52554  i
 91.9434  1.52529  i
 91.9477  1.52503  i
 91.952  1.52478  i
 91.9563  1.52453  i
